datetime,tclw,tciw,sp,r,tcc,10u,10v,2t,ssrd,strd,tsr,tp,power
2012-11-11 14:00:00,0.0,0.0,95433.25,66.72625732,0.0,-1.9543237690000002,-0.361359596,282.1899414,22689664.0,14232804.0,23867440.0,0.0,0.0
2012-11-11 15:00:00,0.0,0.0,95354.375,68.43229675,0.0,-0.877702713,0.798064232,282.94335939999996,22689664.0,15193337.0,23867440.0,0.0,0.0
2012-11-11 16:00:00,0.0,0.0,95332.5625,72.36923218,0.011138916,-0.214234352,0.815317154,282.0847168,22689664.0,16151382.0,23867440.0,0.0,0.0
2012-11-11 17:00:00,0.0,0.00322938,95286.375,75.80917358,0.582473755,-0.484929085,0.34207916299999996,281.7155762,22689664.0,17105696.0,23867440.0,0.0,0.0
2012-11-11 18:00:00,0.0,0.001725674,95257.3125,77.85151672,0.29948425300000003,-0.69015789,-0.299091339,281.3657227,22689664.0,18078192.0,23867440.0,0.0,0.0
2012-11-11 19:00:00,0.0,0.00144887,95265.25,78.26368713,0.746810913,-0.335132599,-0.68900013,281.1508789,22689648.0,19041824.0,23867440.0,0.0,0.000576923
2012-11-11 20:00:00,0.0,0.000282526,95279.3125,80.50260925,0.21560669,0.583414078,-0.6688489910000001,281.88842769999997,22977920.0,20036224.0,24267216.0,0.0,0.056346154
2012-11-11 21:00:00,0.0,9.73e-05,95297.25,68.98718262,0.210693359,0.829042435,-1.343263626,284.8710938,24045264.0,21050864.0,25514112.0,0.0,0.277820513
2012-11-11 22:00:00,0.0,0.000167847,95297.5625,61.33615112,0.187438965,1.4383687969999999,-2.3635063169999997,287.4348145,25934080.0,22078704.0,27602000.0,0.0,0.601858974
2012-11-11 23:00:00,0.0,3.05e-05,95243.3125,54.65719604,0.076080322,1.993068695,-3.054718018,289.96655269999997,28572928.0,23130032.0,30441056.0,0.0,0.732179487
2012-11-12 00:00:00,0.0,0.000408173,95160.0,46.25726318,0.304962158,2.691205978,-3.8218441010000004,292.3620605,31820896.0,24208496.0,33888992.0,0.0,0.8109615379999999
2012-11-12 01:00:00,0.0,0.011024475,95069.6875,40.09095764,0.920776367,4.9119319919999995,-3.29479599,294.385498,3580494.0,1119157.0,3772434.0,0.0,0.8024358970000001
2012-11-12 02:00:00,0.0,0.006607056,95024.0625,38.45683289,0.756744385,5.252084732,-2.790793419,295.4230957,7249384.0,2274586.0,7691070.0,0.0,0.7814102559999999
2012-11-12 03:00:00,0.0,0.007156371999999999,94923.6875,37.6280365,0.568328857,5.308442116,-2.572890282,296.1965332,10905780.0,3451642.0,11603305.0,0.0,0.6942948720000001
2012-11-12 04:00:00,0.001686096,0.09173584,94885.25,35.23643494,0.9720764159999999,5.438680649,-1.7896175380000001,296.7973633,14291121.0,4625478.0,15266829.0,0.0,0.474487179
2012-11-12 05:00:00,0.010902405,0.259216309,94803.5,35.69302368,0.9783020020000001,4.1337432860000005,-2.374984741,296.2468262,16314756.0,5884846.0,17810704.0,0.0,0.20365384600000003
2012-11-12 06:00:00,0.000293732,0.003952026,94751.8125,42.44654846,0.23089599600000002,2.04385376,-1.8876113890000001,294.7922363,17077792.0,7145000.0,19149392.0,0.0,0.265512821
2012-11-12 07:00:00,0.0,2.2899999999999998e-05,94748.1875,42.10110474,0.002655029,1.862251282,-1.873940468,295.50219730000003,18476416.0,8333493.0,20820864.0,0.0,0.059102564
2012-11-12 08:00:00,0.0015678410000000002,0.000553131,94780.5625,47.79408264,0.01184082,1.151480675,-1.23549366,293.5827637,19175248.0,9463595.0,21717536.0,0.0,0.033525641
2012-11-12 09:00:00,0.00017547599999999998,0.00023651099999999999,94772.3125,51.256073,0.017456055,1.440963745,-2.312602997,289.82006839999997,19249632.0,10564058.0,21860944.0,0.0,0.007692308
2012-11-12 10:00:00,0.000595093,9.54e-05,94800.75,55.58892822,0.02961731,1.259027481,-2.241262436,288.7270508,19249632.0,11693824.0,21860944.0,0.0,0.0
2012-11-12 11:00:00,0.00012969999999999998,0.0,94803.3125,56.87063599,0.009216309,0.193154335,-2.328186035,287.9440918,19249632.0,12818659.0,21860944.0,0.0,0.0
2012-11-12 12:00:00,0.0042495729999999995,0.00012207,94796.9375,59.40692139,0.103912354,0.054269791,-2.270468712,287.6181641,19249632.0,13935076.0,21860944.0,0.0,0.0
2012-11-12 13:00:00,0.014793396,7.82e-05,94783.0625,59.23284912,0.198181152,0.17903709399999998,-1.7928876880000002,287.50585939999996,19249632.0,15056829.0,21860944.0,0.0,0.0
2012-11-12 14:00:00,0.001701355,0.0,94761.625,59.1385498,0.0016784670000000001,-0.173573494,-1.170518875,287.3034668,19249632.0,16164813.0,21860944.0,0.0,0.0
2012-11-12 15:00:00,0.0,0.0,94720.4375,58.82623291,0.0,-0.526966095,-0.783031464,286.0317383,19249632.0,17255200.0,21860944.0,0.0,0.0
2012-11-12 16:00:00,0.000289917,0.0,94725.3125,67.39091492,0.006011963,-1.931032181,0.932354927,284.0551758,19249632.0,18324512.0,21860944.0,0.0,0.0
2012-11-12 17:00:00,0.0037460329999999997,0.0,94772.6875,81.57182312,0.038696289,-2.0654182430000003,1.692340851,283.86938480000003,19249632.0,19376128.0,21860944.0,0.0,0.0
2012-11-12 18:00:00,0.008728027,0.0,94817.8125,87.73434448,0.06854248,-1.851447105,1.6449718480000002,283.06225589999997,19249632.0,20412992.0,21860944.0,0.0,0.0
2012-11-12 19:00:00,0.008136749,0.0,94862.4375,85.6373291,0.086730957,-1.719873428,1.328430176,282.5009766,19249648.0,21448336.0,21861584.0,0.0,0.0007692310000000001
2012-11-12 20:00:00,0.005485535,0.0,94906.25,79.98132324,0.044555664,-2.268407822,1.4780893330000002,283.6459961,19549648.0,22476688.0,22280336.0,0.0,0.043076922999999996
2012-11-12 21:00:00,0.002075195,0.0,94948.375,71.53385925,0.023620605,-2.4637327190000002,0.9880695340000001,285.15209960000004,20591824.0,23536784.0,23516496.0,0.0,0.261602564
2012-11-12 22:00:00,0.000511169,0.0,94980.875,63.98789978,0.010009766,-2.451210976,0.45471096,286.9541016,22491696.0,24578304.0,25614368.0,0.0,0.588974359
2012-11-12 23:00:00,0.0,0.0,94974.375,59.31788635,0.0,-2.05722332,-0.208086968,288.703125,25161808.0,25631136.0,28462480.0,0.0,0.720448718
2012-11-13 00:00:00,0.0,0.0,94970.0,57.16758728,0.0,-1.2240676879999999,-0.8776950840000001,290.3740234,28454464.0,26702240.0,31915712.0,0.0,0.8031410259999999
2012-11-13 01:00:00,0.0,0.00019359599999999998,94871.125,51.63656616,0.19821167,-0.060519218,-1.917622566,293.0004883,3712980.0,1094181.0,3824909.0,0.0,0.835961538
2012-11-13 02:00:00,0.0,0.000261307,94792.8125,45.87089539,0.167144775,0.9285469059999999,-2.677351952,294.5441895,7424447.0,2198800.0,7704052.0,0.0,0.817371795
2012-11-13 03:00:00,0.0,9.54e-06,94709.5,33.53561401,0.020751953,2.418507576,-3.003822327,296.1743164,11246197.0,3332359.0,11687179.0,0.0,0.742051282
2012-11-13 04:00:00,0.0,0.001068115,94620.25,22.15400696,0.438079834,3.9086570739999997,-2.6030654909999997,296.7451172,14779883.0,4458553.0,15397658.0,0.0,0.620512821
2012-11-13 05:00:00,0.0,0.00014019,94589.1875,23.86445618,0.36141967799999997,4.296537399,-1.857254028,296.34155269999997,17836320.0,5541031.0,18604960.0,0.0,0.441538462
2012-11-13 06:00:00,0.0,2.1899999999999997e-05,94590.0,28.52999878,0.012695313,3.817897797,-1.504425049,295.49414060000004,20216320.0,6596387.0,21131776.0,0.0,0.22352564100000002
2012-11-13 07:00:00,0.0,5.72e-06,94633.8125,31.18411255,0.000976563,3.07643795,-1.7956609730000002,294.1713867,21797680.0,7636098.0,22879888.0,0.0,0.061666667
2012-11-13 08:00:00,0.0,0.0,94686.1875,37.34767151,0.0,1.9559755330000002,-1.281627655,292.001709,22542336.0,8659343.0,23776672.0,0.0,0.029487179
2012-11-13 09:00:00,3.81e-05,0.0,94798.5625,52.33007812,0.0,-2.01098156,0.22269249,287.9804688,22625904.0,9655334.0,23924208.0,0.0,0.006474359
2012-11-13 10:00:00,0.00034332300000000003,0.0,94947.3125,70.75367737,0.024488437999999998,-5.209587097,1.2273435590000001,284.8525391,22625904.0,10667600.0,23924208.0,0.0,0.0
2012-11-13 11:00:00,0.030807495,0.0,95025.75,73.8081665,0.21243286100000003,-3.49177742,0.9860754009999999,283.97070310000004,22625904.0,11659372.0,23924208.0,0.0,0.0
2012-11-13 12:00:00,0.059677124000000005,0.0,95035.0625,76.29293823,0.32321101399999996,-3.119157791,0.817616463,283.6140137,22625904.0,12674982.0,23924208.0,0.0,0.0
2012-11-13 13:00:00,0.042114257999999995,0.000179291,95016.8125,76.50242615,0.294647217,-2.58105278,0.7007284159999999,283.5893555,22625904.0,13747030.0,23924208.0,0.0,0.0
2012-11-13 14:00:00,0.038864136,0.0,94982.125,76.30628967,0.492736816,-2.455199242,0.592365265,283.6501465,22625904.0,14857211.0,23924208.0,0.0,0.0
2012-11-13 15:00:00,0.050445557,0.000219822,94895.625,77.32781982,0.5720520020000001,-2.544187546,0.556123734,283.7114258,22625904.0,16001255.0,23924208.0,0.0,0.0
2012-11-13 16:00:00,0.054336548,0.000441551,94823.25,77.84780884,0.65411377,-2.3316764830000003,0.326710701,283.5246582,22625904.0,17120576.0,23924208.0,7.52e-05,0.0
2012-11-13 17:00:00,0.050506592,0.002622604,94785.375,78.97200012,0.9375300999999999,-2.0953884119999997,0.41493701899999996,283.75195310000004,22625712.0,18306096.0,23924208.0,8.68e-05,0.0
2012-11-13 18:00:00,0.048217773,0.015324593000000001,94770.625,81.38053894,0.985325813,-1.7943296430000002,0.441892624,283.5964355,22625712.0,19476624.0,23924208.0,9.91e-05,0.0
2012-11-13 19:00:00,0.051849365,0.005996704,94788.0,83.89404297,0.882629395,-1.5083103180000001,0.36277771,283.18383789999996,22626736.0,20611344.0,23925824.0,0.000112295,0.00032051299999999997
2012-11-13 20:00:00,0.072814941,7.53e-05,94812.375,82.11790466,0.683654785,-2.670118332,-0.150362968,284.4731445,22864272.0,21796512.0,24283088.0,0.00014329,0.009166667
2012-11-13 21:00:00,0.070175171,0.0,94833.125,75.44052124,0.654602051,-2.439691544,-0.993076325,285.4748535,23360352.0,23026768.0,25102048.0,0.000213742,0.07224359
2012-11-13 22:00:00,0.06678772,0.0,94839.0,65.99349976,0.779968262,-1.302977562,-1.186722755,286.9733887,24703712.0,24264256.0,26769648.0,0.0002563,0.208333333
2012-11-13 23:00:00,0.053703308,0.000205517,94807.25,57.421173100000004,0.786484838,-0.290630341,-1.2528553009999999,288.4018555,26589408.0,25531680.0,29077200.0,0.000268698,0.187564103
2012-11-14 00:00:00,0.052459717,0.0008177760000000001,94766.5,49.80677795,0.943371952,0.475587845,-0.997776985,289.791748,29120912.0,26762624.0,32017600.0,0.000268936,0.634102564
2012-11-14 01:00:00,0.087509155,8.96e-05,94731.0,52.90882874,0.8766174320000001,0.187469482,-0.707351685,289.5812988,2247913.0,1284845.0,2832289.0,0.0,0.7616666670000001
2012-11-14 02:00:00,0.09908294699999999,0.0,94682.0625,46.51419067,0.9286499020000001,0.565162659,-0.452895165,291.0483398,5175652.0,2581266.0,6181764.0,0.0,0.6725
2012-11-14 03:00:00,0.096405029,0.00099659,94586.3125,41.8253479,0.924377441,0.232925415,-0.5107412339999999,291.9030762,7647656.0,3821010.0,9223229.0,0.0,0.668846154
2012-11-14 04:00:00,0.063278198,0.002675056,94513.0,38.96937561,0.8956603999999999,0.16871166199999998,-0.6007127760000001,292.4890137,9562604.0,5097944.0,11716737.0,0.0,0.432884615
2012-11-14 05:00:00,0.057312012,0.00336647,94472.25,35.44816589,0.82043457,0.30209541300000003,-1.064086914,293.4545898,11830142.0,6403260.0,14363181.0,0.0,0.383782051
2012-11-14 06:00:00,0.039131165,0.003107071,94457.6875,33.07096863,0.8239440920000001,1.137784958,-1.9943113330000002,293.76000980000003,13520105.0,7683937.0,16416431.0,0.0,0.149807692
2012-11-14 07:00:00,0.066192627,0.004090309,94446.125,33.569015500000006,0.9313354490000001,1.382726669,-2.181183815,293.48022460000004,14619259.0,8921397.0,17800272.0,0.0,0.059807692
2012-11-14 08:00:00,0.055526732999999995,0.0007419589999999999,94458.25,45.81285095,0.53427124,-0.291462898,-1.650528908,291.68041989999995,15086517.0,10134022.0,18489584.0,0.0,0.068141026
2012-11-14 09:00:00,0.042953490999999996,0.000360489,94609.4375,65.15057373,0.505432129,-4.148700713999999,-0.933356285,287.72875980000003,15142186.0,11259445.0,18618768.0,0.0,0.008269231
2012-11-14 10:00:00,0.033828735,0.00194931,94726.25,84.45220947,0.596160889,-4.648192406000001,-0.965332985,285.7646484,15142186.0,12445501.0,18618768.0,0.0,0.0
2012-11-14 11:00:00,0.053497314000000004,0.002780914,94771.3125,86.50885009999999,0.727508545,-3.1283826830000003,-0.7177248,285.2749023,15142186.0,13616581.0,18618768.0,0.0,0.0
2012-11-14 12:00:00,0.049911499000000005,0.008934021,94781.1875,87.59564209,0.7236328129999999,-1.7216758730000001,-0.33728981,284.5615234,15142186.0,14724540.0,18618768.0,0.0,0.0
2012-11-14 13:00:00,0.08557128900000001,0.007635116999999999,94729.5,88.67205811,0.86126709,-1.189806938,0.13071727800000002,284.6862793,15142186.0,15934360.0,18618768.0,0.0,0.0
2012-11-14 14:00:00,0.09728241,0.005689621,94681.6875,89.71710205,1.0,-1.09369278,0.417533875,284.2595215,15142186.0,17126448.0,18618768.0,0.000139415,0.0
2012-11-14 15:00:00,0.077476501,0.013786793,94599.375,91.02493286,0.9826049809999999,-0.519176483,0.7101516720000001,284.46801760000005,15142186.0,18364400.0,18618768.0,0.000182211,0.0
2012-11-14 16:00:00,0.050003052,0.028589249,94542.625,90.92358398,0.9815978999999999,-0.077361107,0.7709198,284.22094730000003,15142186.0,19570176.0,18618768.0,0.000205755,0.0
2012-11-14 17:00:00,0.027992249,0.051003817,94487.5,90.96650696,0.986291349,-0.026137352000000003,0.8438501359999999,283.9328613,15142186.0,20769504.0,18618768.0,0.000215411,0.0
2012-11-14 18:00:00,0.016792297,0.088553429,94417.9375,92.07003784,0.994649351,-0.10890960699999999,0.760451317,283.9189453,15142186.0,21922832.0,18618768.0,0.000218034,0.0
2012-11-14 19:00:00,0.010425568,0.064255118,94407.5625,93.51040649,0.975571871,0.276454926,0.44544982899999996,283.70874019999997,15142742.0,23102672.0,18620752.0,0.00022018,0.000192308
2012-11-14 20:00:00,0.003807068,0.045853417,94406.625,93.2162323,1.0000019070000001,0.39924526200000005,-0.031051636,284.43188480000003,15336032.0,24240672.0,18920128.0,0.000221848,0.044294872
2012-11-14 21:00:00,0.000822067,0.038270969,94428.5,87.76463318,0.979042828,0.8645391459999999,-0.877884865,285.8874512,16082305.0,25363680.0,19890032.0,0.000221848,0.161538462
2012-11-14 22:00:00,0.00012397799999999998,0.021068141000000002,94465.6875,80.68009949,0.9673509,1.267159462,-1.1959190370000001,287.7099609,17465760.0,26514096.0,21554800.0,0.000221848,0.205512821
2012-11-14 23:00:00,0.0,0.053518295,94431.5,65.62417603,1.0,2.033304214,-2.0677280430000002,290.2412109,19790048.0,27639952.0,24198176.0,0.000221848,0.545512821
2012-11-15 00:00:00,0.0,0.071182251,94371.0625,48.36897278,1.0,3.151094437,-1.967885017,292.19458010000005,22398704.0,28801360.0,27204208.0,0.000221848,0.805897436
2012-11-15 01:00:00,0.0,0.0,94326.125,39.15644836,0.0,3.4755525589999996,-1.760840416,294.1547852,3656394.0,1121514.0,3859075.0,0.0,0.828205128
2012-11-15 02:00:00,0.0,0.0,94260.125,31.56161499,0.0,4.118513107,-1.743710518,295.2592773,7504997.0,2250324.0,7917086.0,0.0,0.803333333
2012-11-15 03:00:00,8.77e-05,0.006317139,94204.25,27.88317871,0.519042969,4.598050117,-1.810894966,295.76489260000005,11316319.0,3366901.0,11933743.0,0.0,0.709935897
2012-11-15 04:00:00,0.001857758,0.028301239,94152.9375,26.84666443,0.713317871,5.122653008,-1.5663414,295.7902832,14724926.0,4497200.0,15593940.0,0.0,0.631089744
2012-11-15 05:00:00,0.001808167,0.082237244,94158.25,28.048171999999997,0.9936828609999999,5.539629936,-1.083892822,295.3823242,17480704.0,5659137.0,18658336.0,0.0,0.34224359
2012-11-15 06:00:00,0.031311035,0.083837748,94176.0625,31.55441284,0.999993742,4.938027382,-0.566526413,294.2680664,18992192.0,6867447.0,20597552.0,0.0,0.10442307699999999
2012-11-15 07:00:00,0.00629425,0.048473652,94206.1875,37.07312012,1.000006676,3.183205605,-0.29824543,292.94506839999997,19631440.0,8101931.0,21630144.0,0.0,0.125961538
2012-11-15 08:00:00,0.013534546000000001,0.027535785,94209.6875,40.12187195,0.9999949340000001,2.022152901,-0.22837734199999998,291.737793,20099248.0,9319069.0,22293696.0,0.0,0.064102564
2012-11-15 09:00:00,0.003067017,0.040542342,94257.625,41.95227051,0.994644463,2.4554166790000003,-0.26353931399999997,288.809082,20166464.0,10455784.0,22420992.0,0.0,0.008910256
2012-11-15 10:00:00,0.027877807999999997,0.044762351,94283.0625,42.92141724,0.9906517859999999,2.1221885680000003,-0.068047524,289.0947266,20166464.0,11622907.0,22420992.0,0.0,0.0
2012-11-15 11:00:00,0.008178711,0.050585613,94319.8125,43.97496033,0.999997675,1.8035802840000001,0.812111855,288.3359375,20166464.0,12846628.0,22420992.0,0.0,0.0
2012-11-15 12:00:00,0.005203247,0.071285129,94306.3125,44.61888123,0.99999249,1.5751495359999999,1.648428917,286.54467769999997,20166464.0,13990646.0,22420992.0,0.0,0.0
2012-11-15 13:00:00,0.020439148,0.02024404,94266.4375,47.98994446,0.982681811,0.6901454929999999,1.822058678,285.7473145,20166464.0,15132038.0,22420992.0,0.0,0.0
2012-11-15 14:00:00,0.008728027,0.034758572,94228.5625,54.85374451,0.95734328,-1.138530731,1.0655708309999998,284.13647460000004,20166464.0,16200904.0,22420992.0,0.0,0.0
2012-11-15 15:00:00,0.0053253169999999996,0.025355946,94153.5,64.15084839,0.9461157920000001,-1.261102676,0.638710022,284.09936519999997,20166464.0,17350512.0,22420992.0,0.0,0.0
2012-11-15 16:00:00,0.01448822,0.015442494,94111.125,72.78543091,0.97064811,-1.6861410140000002,0.670084,283.3413086,20166464.0,18420224.0,22420992.0,0.0,0.0
2012-11-15 17:00:00,0.036535956,0.014078203999999999,94081.6875,80.25718689,0.999992549,-1.719093323,0.42559719100000004,283.2092285,20166464.0,19520064.0,22420992.0,0.0,0.0
2012-11-15 18:00:00,0.041497562,0.053455193,94087.6875,84.85258484,1.0000019070000001,-1.3918752669999999,0.341477394,284.5551758,20166464.0,20762224.0,22420992.0,0.0,0.0
2012-11-15 19:00:00,0.037311882000000005,0.156250596,94114.0625,89.96730042,0.999996543,-1.4816961290000001,0.754935265,284.5825195,20167776.0,21971728.0,22423776.0,0.0,0.000128205
2012-11-15 20:00:00,0.024440371000000002,0.274359405,94145.0,90.66586304,0.999999642,-1.769562721,1.123625755,285.1713867,20306064.0,23172704.0,22682368.0,6.15e-05,0.010897436000000002
2012-11-15 21:00:00,0.016664039,0.21093690399999998,94179.3125,86.35186768,0.9853317140000001,-1.919620514,0.576068878,285.9169922,20703232.0,24422224.0,23394928.0,0.000148773,0.082179487
2012-11-15 22:00:00,0.022003174,0.150945067,94176.6875,80.17407227,1.000000954,-1.9756584169999998,0.324473381,286.6779785,21414976.0,25642016.0,24573376.0,0.00023078900000000002,0.408141026
2012-11-15 23:00:00,0.046020507999999995,0.12905144699999999,94147.1875,71.91307068,0.9754009840000001,-1.76629734,-0.21916103399999998,287.86157230000003,22675024.0,26891568.0,26472416.0,0.000280142,0.718012821
2012-11-16 00:00:00,0.062194824,0.043044884000000005,94105.1875,64.4732666,0.90891856,-1.11077404,-0.870438576,289.0859375,24291536.0,28185104.0,28849920.0,0.000370502,0.592115385
2012-11-16 01:00:00,0.033950806,0.00453949,93998.3125,46.9876709,0.734043241,1.037794113,-1.434593201,291.7358398,2184825.0,1253456.0,2758021.0,0.0,0.591858974
2012-11-16 02:00:00,0.101425171,0.029480066,93950.125,39.79199219,0.588925362,2.088959694,-1.41579628,293.0026855,4795498.0,2557805.0,5913389.0,0.0,0.807371795
2012-11-16 03:00:00,0.11262553900000001,0.044830322,93889.8125,33.95227051,0.647967517,3.480937004,-0.903325081,293.572998,7137930.0,3844902.0,8853701.0,0.0,0.498846154
2012-11-16 04:00:00,0.079666138,0.049156189,93886.0625,35.65534973,0.52532959,4.304195404,0.18157768300000002,293.11743160000003,9225730.0,5117266.0,11563854.0,0.000125647,0.348525641
2012-11-16 05:00:00,0.082611084,0.029129027999999998,93890.8125,35.43572998,0.37548828100000003,4.041889191,0.583929062,292.74291989999995,11285808.0,6392219.0,14105939.0,0.000152826,0.341474359
2012-11-16 06:00:00,0.045471190999999994,0.028160095,93901.0,35.1686554,0.467712402,2.8402976989999997,0.429336548,292.6450195,13216936.0,7581631.0,16384452.0,0.00029230099999999996,0.118974359
2012-11-16 07:00:00,0.057052612,0.028980255,93938.75,38.74621582,0.44906616200000005,0.554800987,0.45213794700000004,292.1298828,14536481.0,8736578.0,17977376.0,0.000396729,0.113525641
2012-11-16 08:00:00,0.10385131800000001,0.022890091,94084.3125,68.61894226,0.578369141,-4.336517334,0.36768913299999995,288.2766113,15119606.0,9835261.0,18776720.0,0.000526905,0.055705128
2012-11-16 09:00:00,0.102783203,0.002140045,94240.625,89.88993835,0.925811768,-4.855074883,0.965332031,285.34570310000004,15188303.0,10983663.0,18923152.0,0.000602722,0.012307692
2012-11-16 10:00:00,0.167388916,0.005180359,94367.75,85.03892517,0.9908142090000001,-4.158673286,0.783593178,284.9794922,15188303.0,12249107.0,18923152.0,0.000654697,6.409999999999999e-05
2012-11-16 11:00:00,0.148376465,0.001786232,94458.625,83.43510437,0.9319458009999999,-3.82740593,0.597838402,284.62475589999997,15188303.0,13546387.0,18923152.0,0.000706673,0.0
2012-11-16 12:00:00,0.13218689,7.92e-05,94509.0625,84.23646545,0.980285645,-3.313978195,0.6293239589999999,284.2312012,15188303.0,14797097.0,18923152.0,0.0007386210000000001,0.0
2012-11-16 13:00:00,0.136566162,0.0,94507.875,83.18560791,0.985015869,-2.9869232180000003,0.60916996,284.00585939999996,15188303.0,16057473.0,18923152.0,0.000749588,0.0
2012-11-16 14:00:00,0.116241455,0.0,94485.125,83.84915161,0.826263428,-2.613698006,0.537731171,283.9462891,15188303.0,17328080.0,18923152.0,0.00076437,0.0
2012-11-16 15:00:00,0.09207153300000001,0.0,94426.8125,82.9074707,0.8435363770000001,-2.215744972,0.15289688099999998,283.8327637,15188303.0,18571328.0,18923152.0,0.000770092,0.0
2012-11-16 16:00:00,0.08937072800000001,0.0,94394.5625,82.11537170000001,0.9165344240000001,-1.9249620440000001,-0.17051982899999998,283.73461910000003,15188303.0,19807232.0,18923152.0,0.000776291,0.0
2012-11-16 17:00:00,0.112518311,0.0,94351.75,82.97958374,0.85824585,-1.712534904,-0.311235428,283.557373,15188562.0,21017904.0,18923152.0,0.000782013,0.0
2012-11-16 18:00:00,0.152053833,0.0,94353.125,84.31465149,0.882110596,-1.5927124019999999,-0.5791025160000001,283.5283203,15188562.0,22244864.0,18923152.0,0.00080061,0.0
2012-11-16 19:00:00,0.166366577,0.0,94391.1875,86.00354004,0.943450928,-1.1533012390000001,-0.638241768,283.057373,15189725.0,23399280.0,18926992.0,0.000830173,0.000192308
2012-11-16 20:00:00,0.130813599,0.0,94441.875,85.1509552,0.968017578,-1.8583841319999999,-1.30073452,283.6743164,15346542.0,24626832.0,19231424.0,0.0008687969999999999,0.017948718
2012-11-16 21:00:00,0.122543335,2.22e-05,94485.625,78.92440796,1.000002861,-1.71314621,-1.469749451,284.5581055,15889624.0,25860880.0,20071984.0,0.000931263,0.11423076900000001
2012-11-16 22:00:00,0.163757324,0.000638485,94495.75,68.23086548,0.9956359859999999,-0.6914463040000001,-1.197800636,286.1162109,16720169.0,27160608.0,21370384.0,0.001055717,0.432564103
2012-11-16 23:00:00,0.231918335,0.000154495,94488.6875,60.69306946,1.0,0.018899918,-1.382255554,287.45874019999997,17889376.0,28480832.0,23105056.0,0.001224518,0.349551282
2012-11-17 00:00:00,0.247665405,0.000598431,94487.5625,58.22637939,0.998071313,0.7829580309999999,-1.2894067759999999,288.401123,19192320.0,29786736.0,25115280.0,0.00144434,0.490833333
2012-11-17 01:00:00,0.10952758800000001,0.002223015,94450.3125,48.03186035,0.9906495209999999,0.540400505,-1.595419884,290.07104489999995,2023154.0,1319030.0,2658188.0,0.0,0.794679487
2012-11-17 02:00:00,0.10458374,0.013484955,94417.6875,45.83366394,0.999999642,-0.345217705,-1.415067673,290.8198242,3836773.0,2623774.0,5185426.0,0.0,0.523782051
2012-11-17 03:00:00,0.09287262,0.018784281,94314.8125,41.55412292,0.990954578,-0.9934844970000001,-1.6193065640000002,291.93041989999995,6050957.0,3942538.0,8048557.0,0.0,0.447115385
2012-11-17 04:00:00,0.085128784,0.035480384,94262.5,38.12843323,1.0,0.5271196370000001,-2.0400886540000003,292.7590332,8215593.0,5235438.0,10738739.0,0.0,0.608461538
2012-11-17 05:00:00,0.041885376,0.030252027999999997,94214.125,36.77052307,1.000000954,1.008944511,-2.1794090269999997,292.8945312,9884266.0,6514814.0,12964347.0,0.0,0.428012821
2012-11-17 06:00:00,0.042312622,0.022181298999999998,94164.3125,37.11738586,0.9999972579999999,0.79796505,-2.221063614,293.1315918,11513951.0,7777583.0,14931467.0,0.0,0.242692308
2012-11-17 07:00:00,0.015026093,0.016435113,94169.8125,36.25636292,0.999993265,-0.312222481,-2.087161064,292.6418457,12499421.0,8996646.0,16221343.0,0.0,0.11307692300000001
2012-11-17 08:00:00,0.036018372,0.013495155,94198.75,44.16564941,0.995313585,-2.054172516,-1.622395515,291.0507812,13002232.0,10166301.0,16913968.0,0.0,0.05224359
2012-11-17 09:00:00,0.01701355,0.002043979,94270.75,59.94226074,0.851307154,-4.800115585,-0.972820282,288.0612793,13069384.0,11278538.0,17046192.0,0.0,0.010448718000000001
2012-11-17 10:00:00,0.00063324,0.004442215,94328.4375,69.69805908,0.9474792479999999,-4.314641953,-0.095423698,286.3774414,13069384.0,12369310.0,17046192.0,0.0,6.409999999999999e-05
2012-11-17 11:00:00,0.010807037,0.004878998,94417.0,74.06268311,0.95098877,-3.669657707,0.2583704,285.1977539,13069384.0,13425514.0,17046192.0,0.0,0.0
2012-11-17 12:00:00,0.038269042999999996,0.005147934,94437.3125,79.36616516,0.987335205,-3.0951194760000003,0.20509243,284.5827637,13069384.0,14536787.0,17046192.0,0.0,0.0
2012-11-17 13:00:00,0.05632782,0.005821228,94409.9375,83.10394287,0.9828186040000001,-2.011053085,0.28544521300000003,283.9794922,13069384.0,15636170.0,17046192.0,0.0,0.0
2012-11-17 14:00:00,0.06348419200000001,0.003629684,94383.9375,85.09611511,0.730438232,-1.4452114109999998,0.379535675,283.12280269999997,13069384.0,16712723.0,17046192.0,0.0,0.0
2012-11-17 15:00:00,0.061954498,0.000562668,94307.875,86.53215027,0.41842651399999997,-1.374376297,0.34553337100000003,282.817627,13069384.0,17810320.0,17046192.0,0.0,0.0
2012-11-17 16:00:00,0.036193848,7.96e-05,94271.9375,87.21395874,0.305480957,-1.530181885,0.37273216299999995,282.49023439999996,13069384.0,18919760.0,17046192.0,0.000101864,0.0
2012-11-17 17:00:00,0.021194458,0.0,94209.1875,87.76480103,0.17218017600000002,-1.664353371,0.337598801,282.1901855,13069453.0,19988736.0,17046192.0,0.00010895700000000001,0.0
2012-11-17 18:00:00,0.01763916,0.0,94188.4375,88.10786438,0.163787842,-0.7185812,0.503751755,283.0065918,13069453.0,21067840.0,17046192.0,0.00011450100000000001,0.0
