datetime,tclw,tciw,sp,r,tcc,10u,10v,2t,ssrd,strd,tsr,tp,power
2012-08-04 08:00:00,0.0009269710000000001,0.0,92203.0,75.23718262,0.11117553699999999,2.528318405,-1.045271873,277.80834960000004,6889349.0,8572372.0,8857959.0,0.0,0.002675
2012-08-04 09:00:00,0.00012207,0.0,92231.3125,77.8046875,0.021911621000000003,2.57817173,-0.878130913,277.4379883,6889349.0,9507955.0,8857959.0,0.0,0.0
2012-08-04 10:00:00,0.00030899,0.0,92270.25,80.10601807,0.06640625,2.770734787,-0.891929627,276.9541016,6889349.0,10414125.0,8857959.0,0.0,0.0
2012-08-04 11:00:00,0.0006790160000000001,0.0,92290.625,81.77018738,0.061706542999999996,2.848960876,-0.895646095,276.7143555,6889349.0,11322356.0,8858159.0,0.0,0.0
2012-08-04 12:00:00,0.0008354189999999999,0.0,92275.5625,81.77374268,0.074401855,2.925905228,-0.844378471,276.8164062,6889349.0,12256062.0,8858159.0,0.0,0.0
2012-08-04 13:00:00,0.001041412,0.0,92271.5,81.84030151,0.068206787,2.9645519260000004,-0.852191925,276.7641602,6889349.0,13179863.0,8858159.0,0.0,0.0
2012-08-04 14:00:00,0.002155304,0.0,92235.8125,82.25012207,0.087036133,2.9073848719999997,-0.98958683,276.8405762,6889349.0,14118449.0,8858159.0,0.00012004399999999999,0.0
2012-08-04 15:00:00,0.001617432,1.8100000000000003e-05,92216.5625,81.56703186,0.123687744,2.6517124180000002,-1.122135162,276.9882812,6889349.0,15071359.0,8858159.0,0.000121951,0.0
2012-08-04 16:00:00,0.004047394,0.0,92182.125,81.08453369,0.23928833,2.42131424,-1.174338341,276.8408203,6889349.0,16023980.0,8858159.0,0.000126243,0.0
2012-08-04 17:00:00,0.0025920870000000003,0.0,92133.6875,81.31997681,0.14114379900000001,2.242576599,-1.267766953,276.9882812,6889349.0,17017808.0,8858159.0,0.000133395,0.0
2012-08-04 18:00:00,0.000614166,0.002911568,92089.5625,83.15447998,0.448577881,1.81047821,-1.486840248,276.5610352,6889349.0,17988096.0,8858159.0,0.000139236,0.0
2012-08-04 19:00:00,0.0021953579999999997,0.01124382,92084.1875,86.00669861,0.6232604979999999,1.352973938,-1.657866478,275.621582,6889349.0,18907072.0,8858159.0,0.000141978,0.0
2012-08-04 20:00:00,0.0018863679999999998,0.007520676,92088.9375,87.55305481,0.416900635,0.731955528,-1.69896698,276.1206055,6889349.0,19928256.0,8858159.0,0.000144958,0.0
2012-08-04 21:00:00,0.003723145,0.006690402,92107.25,89.96022034,0.451731682,0.19151783,-1.8007268909999998,275.6367188,6889349.0,20903424.0,8858159.0,0.000144958,0.000925
2012-08-04 22:00:00,0.047592163,0.003396807,92100.9375,89.74931335,0.6968999509999999,0.283807755,-2.574776649,277.1984863,7095069.0,21840784.0,9151677.0,0.000146866,0.099325
2012-08-04 23:00:00,0.019866943,0.0009741839999999999,92080.625,79.65457153,0.417909741,1.439165115,-3.3332242969999997,279.0947266,7580257.0,22974368.0,9862038.0,0.000155926,0.238775
2012-08-05 00:00:00,0.023284912,7.63e-06,92009.75,65.60496521,0.273254395,5.214522362,-3.67455101,281.60180660000003,8701694.0,24021600.0,11242143.0,0.00016427,0.31165
2012-08-05 01:00:00,0.000156403,0.0,91930.6875,56.41337585,0.003829956,6.13458252,-4.045368195,283.2077637,1927959.0,926889.8125,2093906.0,0.0,0.411525
2012-08-05 02:00:00,9.159999999999999e-05,0.0,91810.5625,52.53918457,0.0,7.828252792000001,-4.062638283,283.5888672,4112424.0,1856330.0,4443918.0,0.0,0.47005
2012-08-05 03:00:00,0.0,0.0,91697.25,51.1530304,0.0,8.035675049,-3.946873665,283.59179689999996,6334970.0,2774474.0,6831712.0,0.0,0.2086
2012-08-05 04:00:00,0.001609802,0.0,91639.875,49.4269104,0.008895874,7.835968971000001,-3.409302711,283.81835939999996,8376210.0,3694611.0,9038785.0,0.0,0.28415
2012-08-05 05:00:00,0.00037384,0.0,91617.3125,54.4805603,0.006362915,6.950125694,-2.779493332,283.30395510000005,10011158.0,4619838.0,10842113.0,0.0,0.24185
2012-08-05 06:00:00,0.000617981,0.0,91674.3125,58.84907532,0.03578186,5.451843262000001,-2.675978661,282.470459,11069485.0,5525077.0,12068706.0,0.0,0.1063
2012-08-05 07:00:00,9.159999999999999e-05,0.0,91708.9375,64.7833252,0.0,4.905784607,-2.134975433,280.8881836,11468493.0,6434928.0,12602890.0,0.0,0.037325
2012-08-05 08:00:00,0.0,0.0,91758.4375,70.90713501,0.013122558999999999,4.761312485,-2.013643265,279.6237793,11484361.0,7345889.0,12634208.0,0.0,0.004825
2012-08-05 09:00:00,6.1e-05,1.53e-05,91793.1875,75.00450134,0.025482177999999998,5.38896656,-1.922724724,279.23852539999996,11484361.0,8269992.0,12634208.0,0.0,0.0
2012-08-05 10:00:00,0.005859375,0.0,91832.0,78.16242981,0.228393555,5.986037254,-1.458945274,279.1381836,11484361.0,9212941.0,12634208.0,0.0,0.0
2012-08-05 11:00:00,0.006469727,1.34e-05,91836.1875,77.89788818,0.346008301,6.261195183,-1.581931114,279.28710939999996,11484361.0,10269647.0,12634208.0,0.0,0.0
2012-08-05 12:00:00,0.01663208,0.0,91828.0625,78.08581543,0.321289063,6.391302109,-1.297145844,279.2070312,11484361.0,11333213.0,12634208.0,0.0,0.0
2012-08-05 13:00:00,0.012374878,0.0,91839.4375,77.71864319,0.31295776399999997,6.405978202999999,-1.34697628,279.1535645,11484361.0,12412719.0,12634208.0,0.000118017,0.0
2012-08-05 14:00:00,0.026199341,0.000356674,91810.1875,79.57795715,0.660217285,6.433724402999999,-1.29994297,278.6962891,11484361.0,13427979.0,12634208.0,0.000161171,0.0
2012-08-05 15:00:00,0.033683777000000005,0.000120163,91792.8125,79.44151306,0.6822204590000001,7.271033287000001,-1.0717077259999999,278.7312012,11484361.0,14575625.0,12634208.0,0.00021266900000000002,0.0
2012-08-05 16:00:00,0.035484313999999996,0.000554085,91770.25,77.25500488,0.79788208,7.595648766,-0.770905495,278.449707,11484361.0,15716878.0,12634208.0,0.000254631,0.0
2012-08-05 17:00:00,0.012840271,4.01e-05,91736.8125,72.7858429,0.333251953,8.440822601,-0.54796505,277.8881836,11484361.0,16804416.0,12634208.0,0.000290394,0.0
2012-08-05 18:00:00,0.005470276,2.1899999999999997e-05,91705.75,67.19050598,0.23281860399999998,8.483510017,-0.238471985,277.02709960000004,11484361.0,17781056.0,12634208.0,0.000299454,0.0
2012-08-05 19:00:00,0.013134003,6.01e-05,91736.875,66.4209137,0.256011963,7.852279662999999,0.477541924,276.30395510000005,11484361.0,18732864.0,12634208.0,0.000301838,0.0
2012-08-05 20:00:00,0.018749237,7.340000000000001e-05,91820.3125,65.97286987,0.299407959,6.482633591,1.1147995000000002,275.7724609,11484361.0,19675856.0,12634208.0,0.000305176,0.0
2012-08-05 21:00:00,0.037811278999999996,0.000166893,91927.375,66.58921814,0.6443176270000001,4.712301254,1.286887169,275.44335939999996,11484361.0,20662512.0,12634208.0,0.000306606,0.000775
2012-08-05 22:00:00,0.031272888,0.000259399,92041.3125,67.15742493,0.43826294,4.0285348889999995,1.134417534,275.81958010000005,11657317.0,21655616.0,12898436.0,0.000310898,0.12405
2012-08-05 23:00:00,0.012039185,0.001556396,92117.6875,62.00254822,0.592346191,5.227381706,1.537742615,276.60229489999995,12343884.0,22581264.0,13753265.0,0.000311852,0.443325
2012-08-06 00:00:00,0.026222229,0.000258446,92168.4375,58.30883789,0.6298980710000001,5.450676917999999,1.52050972,277.50415039999996,13471894.0,23563088.0,15096673.0,0.000313759,0.51955
2012-08-06 01:00:00,0.006332396999999999,6.39e-05,92185.5,54.80641174,0.412155151,5.532388687,0.935136795,279.01928710000004,1691613.0,920304.625,1874659.0,0.0,0.684725
2012-08-06 02:00:00,0.009719849000000001,9.159999999999999e-05,92188.875,51.86943054,0.452301025,5.908006668,1.121073723,279.447998,3596063.0,1859970.0,3975071.0,0.0,0.8277
2012-08-06 03:00:00,0.011695862,9.350000000000001e-05,92197.375,51.480636600000004,0.465148926,5.710625648,1.5359601969999999,279.6081543,5426416.0,2819104.0,6024525.0,0.0,0.791225
2012-08-06 04:00:00,0.019012451,0.000248909,92244.9375,50.24458313,0.602386475,5.299775124,1.800649643,279.546875,6801844.0,3812316.0,7688064.0,0.0,0.7014
2012-08-06 05:00:00,0.010871887,0.000107765,92281.875,49.50776672,0.421051025,5.017475128,1.759130478,279.5512695,7992205.0,4820807.0,9118141.0,0.0,0.538575
2012-08-06 06:00:00,0.0022277829999999997,2.48e-05,92361.4375,51.83041382,0.19438171399999998,4.566131592,1.293270111,278.94946289999996,8747979.0,5780670.0,10086986.0,0.0,0.311825
2012-08-06 07:00:00,0.004711150999999999,1.53e-05,92402.875,57.47544861,0.077423096,3.7321252819999997,0.857060432,277.65551760000005,9129023.0,6664987.0,10593215.0,0.0,0.076025
2012-08-06 08:00:00,0.007961273,2.4299999999999998e-05,92459.8125,63.19200134,0.24520874,3.22315979,0.41782856,276.4829102,9145976.0,7592819.0,10625763.0,0.0,0.003225
2012-08-06 09:00:00,0.013977051,2.4299999999999998e-05,92523.125,66.32080078,0.23376464800000002,3.0157737730000003,0.25636673,276.30273439999996,9145976.0,8606409.0,10625763.0,0.0,0.0
2012-08-06 10:00:00,0.018367767,1.53e-05,92593.9375,68.75274658,0.272186279,2.167412758,-0.038783073,275.4812012,9145976.0,9555725.0,10625763.0,0.0,0.0
2012-08-06 11:00:00,0.01984024,1.55e-05,92631.75,69.83676147,0.268218994,1.907369614,-0.184174538,275.4562988,9145976.0,10553141.0,10625763.0,0.0,0.0
2012-08-06 12:00:00,0.018501282,1.55e-05,92647.375,71.1852417,0.21995544399999997,1.9251642230000001,-0.381694794,275.019043,9145976.0,11516446.0,10625744.0,0.0,0.0
2012-08-06 13:00:00,0.010936737,0.0,92681.0,72.62591553,0.20477294899999998,1.865254402,-0.5910100939999999,274.47875980000003,9145976.0,12435633.0,10625744.0,0.0,0.0
2012-08-06 14:00:00,0.009819031,0.0,92672.5625,73.85067749,0.199111939,1.788273811,-0.5882911679999999,274.3676758,9145976.0,13363613.0,10625744.0,0.0,0.0
2012-08-06 15:00:00,0.006654739000000001,0.0,92706.25,73.31575012,0.120285034,1.753704071,-0.318426132,274.8469238,9145976.0,14390916.0,10625744.0,0.0,0.0
2012-08-06 16:00:00,0.00334549,0.0,92716.25,75.25135803,0.019042969,1.9432420730000002,-0.44197559399999997,273.826416,9145976.0,15262976.0,10625744.0,0.0,0.0
2012-08-06 17:00:00,0.0011444089999999999,0.0,92718.1875,75.98446655,0.020294189,1.9847555159999999,-0.051582336,273.8137207,9145976.0,16136056.0,10625744.0,0.0,0.0
2012-08-06 18:00:00,0.001155853,0.0,92713.375,75.60292053,0.010131836,1.866722107,0.32939148,274.23852539999996,9145976.0,17013952.0,10625744.0,0.0,0.0
2012-08-06 19:00:00,0.0013046260000000001,0.0,92730.375,75.12939453,0.027893066,1.428321838,0.506429672,274.5634766,9145976.0,17896944.0,10625744.0,0.0,0.0
2012-08-06 20:00:00,0.0007743839999999999,0.0,92761.1875,75.24819946,0.008895874,0.971452713,0.27721405,273.74438480000003,9145976.0,18756720.0,10625744.0,0.0,0.0
2012-08-06 21:00:00,0.00030899,0.0,92801.5,76.37164307,0.005279541,0.023038864,-0.890458107,273.33398439999996,9145976.0,19604432.0,10625744.0,0.0,0.000925
2012-08-06 22:00:00,0.000156403,0.0,92846.875,81.33908081,0.002532959,-0.264235497,-0.836904526,274.432373,9400373.0,20461360.0,10967458.0,0.0,0.133425
2012-08-06 23:00:00,6.1e-05,0.0,92872.375,72.29180908,0.0,-0.283109844,-1.009523392,276.871582,10307417.0,21306624.0,12001906.0,0.0,0.51865
2012-08-07 00:00:00,0.000217438,0.0,92868.5625,62.155731200000005,0.0,-0.219536901,-1.498271942,279.0166016,11835500.0,22175568.0,13650707.0,0.0,0.685925
2012-08-07 01:00:00,6.1e-05,0.0,92861.0625,58.41014099,0.0,-0.2309196,-2.233156204,280.49291989999995,2007186.0,847047.1875,2097841.0,0.0,0.782625
2012-08-07 02:00:00,0.0,0.0,92822.25,52.71147156,0.0,0.318852425,-2.2668018340000002,281.96313480000003,4253610.0,1714524.0,4437820.0,0.0,0.815125
2012-08-07 03:00:00,0.00024414099999999997,0.0,92744.5,45.89710999,0.006378174,1.039099693,-1.926423073,283.2844238,6546466.0,2599875.0,6835752.0,0.0,0.779175
2012-08-07 04:00:00,0.000621796,0.0,92712.9375,43.36235046,0.005432129,2.198039055,-1.4542503359999999,283.6225586,8637960.0,3491328.0,9051710.0,0.0,0.67865
2012-08-07 05:00:00,0.001232147,0.0,92740.75,44.72729492,0.019989014,3.066781998,-0.913087845,282.9570312,10322792.0,4375088.0,10877342.0,0.0,0.523025
2012-08-07 06:00:00,0.0018157960000000002,0.0,92764.9375,52.61294556,0.020339966,2.8040447239999997,-0.514335632,281.1940918,11427906.0,5245625.0,12129068.0,0.0,0.3061
2012-08-07 07:00:00,0.0010910030000000001,0.0,92804.0625,62.18746948,0.006362915,2.140652657,-0.6778860090000001,277.4152832,11866755.0,6083255.0,12689987.0,0.0,0.080575
2012-08-07 08:00:00,0.000252724,0.0,92828.6875,72.32733154,0.0,2.110143661,-1.145012856,274.7333984,11885675.0,6904621.0,12725995.0,0.0,0.003675
2012-08-07 09:00:00,0.0,0.0,92869.75,80.45658875,0.0,1.785074234,-1.0632467270000001,273.7316895,11885675.0,7726125.0,12725995.0,0.0,0.0
2012-08-07 10:00:00,0.0,0.0,92901.125,85.32571411,0.0,1.381399155,-0.8431911470000001,273.8879395,11885675.0,8537274.0,12725995.0,0.0,0.0
2012-08-07 11:00:00,0.0,0.0,92905.4375,87.15209961,0.0,0.883426666,-0.8723077770000001,273.5283203,11885675.0,9345553.0,12725885.0,0.0,0.0
2012-08-07 12:00:00,0.0,0.0,92904.9375,88.60113525,0.0,0.677170754,-0.9083032609999999,272.4421387,11885675.0,10144931.0,12725885.0,0.0,0.0
2012-08-07 13:00:00,0.0,0.0,92882.375,89.21597290000001,0.0,0.665974617,-1.111759186,271.35351560000004,11885675.0,10937266.0,12725885.0,0.0,0.0
2012-08-07 14:00:00,0.0,0.0,92847.4375,88.07350159,0.0,0.27615833300000003,-1.2001571659999999,270.5439453,11885675.0,11727434.0,12725885.0,0.0,0.0
2012-08-07 15:00:00,0.0,0.0,92791.0,87.55911255,0.0,-0.014119148,-1.3669748309999998,270.2998047,11885675.0,12518078.0,12725885.0,0.0,0.0
2012-08-07 16:00:00,0.0,8.82e-06,92750.375,87.39027405,0.001449585,0.250991821,-1.45331955,270.1801758,11885675.0,13307281.0,12725885.0,0.0,0.0
2012-08-07 17:00:00,0.0,8.43e-05,92714.1875,83.81739807,0.026824951,0.495025635,-1.484734535,270.7717285,11885675.0,14098846.0,12725885.0,0.0,0.0
2012-08-07 18:00:00,7.06e-05,0.000330925,92644.375,81.55157471,0.06510925299999999,0.614135742,-1.539175034,271.3852539,11885675.0,14900426.0,12725885.0,0.0,0.0
2012-08-07 19:00:00,0.0009040830000000001,0.0007510780000000001,92621.8125,81.43772888,0.136581421,0.793462753,-1.6634664540000001,271.9155273,11885675.0,15718262.0,12725885.0,0.0,0.0
2012-08-07 20:00:00,0.000247955,0.0019421579999999998,92608.0625,81.04454041,0.203186035,1.137982368,-1.77978611,272.49975589999997,11885675.0,16548938.0,12725885.0,0.0,0.0
2012-08-07 21:00:00,0.001251221,0.001436234,92611.625,79.87759399,0.20484924300000001,1.05769825,-1.7713861469999999,272.8857422,11885675.0,17388880.0,12725885.0,0.0,0.000475
2012-08-07 22:00:00,6.2e-05,6.29e-05,92641.5,77.30253601,0.0075988769999999995,1.070598602,-0.996146202,275.95678710000004,12149411.0,18261840.0,13081235.0,0.0,0.1382
2012-08-07 23:00:00,0.0,0.0,92623.0625,68.63815308,0.0,1.61856842,-1.9091892240000001,279.2548828,13065210.0,19163792.0,14147875.0,0.0,0.515975
2012-08-08 00:00:00,6.19e-05,0.0,92567.6875,58.34390259,0.0,3.0266733169999998,-2.210745811,281.8840332,14579610.0,20081712.0,15832726.0,0.0,0.67855
2012-08-08 01:00:00,0.0,0.0,92531.0625,50.18623352,0.0,4.735405922,-1.577933311,283.63867189999996,1969443.0,925777.875,2127618.0,0.0,0.77315
2012-08-08 02:00:00,0.0,0.0,92480.875,48.92759705,0.0,5.185762405,-2.1140661240000003,284.453125,4193712.0,1860915.0,4512057.0,0.0,0.7995
2012-08-08 03:00:00,0.0,0.0,92371.1875,47.74386597,0.0,5.389417647999999,-2.368080139,284.75073239999995,6442655.0,2799910.0,6936902.0,0.0,0.75915
2012-08-08 04:00:00,0.0,0.0,92330.875,47.83596802,0.0,4.987012863,-2.527825356,284.6337891,8494536.0,3740582.0,9177993.0,0.0,0.673725
2012-08-08 05:00:00,0.0,0.0,92314.1875,49.03915405,0.0,3.790278435,-3.06990242,284.0151367,10141549.0,4678403.0,11022122.0,0.0,0.519475
2012-08-08 06:00:00,0.0,0.0,92288.0,52.09249878,0.0,2.635632515,-3.5098972319999997,282.979248,11222427.0,5603832.0,12291418.0,0.0,0.3006
2012-08-08 07:00:00,0.0,0.0,92292.625,60.63780212,0.0,2.13680172,-2.8572101589999996,280.9365234,11653442.0,6515343.0,12869591.0,0.0,0.080375
2012-08-08 08:00:00,0.0,0.0,92284.0,71.39691162,0.0,2.092508316,-2.519906998,278.989502,11672884.0,7420327.0,12909146.0,0.0,0.0037
2012-08-08 09:00:00,0.0,0.0,92276.3125,75.39868164,0.0,2.320841789,-2.288080215,278.378418,11672884.0,8330242.0,12909146.0,0.0,0.0
2012-08-08 10:00:00,0.0,0.0,92267.5625,72.14494324,0.0,2.7472581860000003,-2.1999588009999997,278.40258789999996,11672884.0,9240499.0,12909146.0,0.0,0.0
2012-08-08 11:00:00,0.0,3.81e-05,92239.5,68.24946594,0.0,3.211093903,-2.062739372,278.6835938,11672884.0,10153763.0,12909146.0,0.0,0.0
2012-08-08 12:00:00,0.0,5.3400000000000004e-05,92198.875,65.03623962,0.0014648439999999999,3.4602479930000003,-1.8634262080000001,278.90209960000004,11672884.0,11070795.0,12909161.0,0.0,0.0
2012-08-08 13:00:00,0.010528563999999999,0.000442505,92147.6875,64.79685974,0.43710327200000004,3.679141045,-1.4154129030000002,278.9960938,11672884.0,12003617.0,12909161.0,0.0,0.0
2012-08-08 14:00:00,0.040649414,0.010643005,92126.75,67.75288391,0.766052246,4.361264229,-0.621108055,279.32617189999996,11672884.0,13024489.0,12909161.0,0.0,0.0
2012-08-08 15:00:00,0.005279541,0.080513,92132.0,80.94006348,1.0,4.9077005389999995,0.363378525,278.9174805,11672884.0,14126540.0,12909161.0,0.0005052090000000001,0.0
2012-08-08 16:00:00,0.011825562,0.084564209,92137.875,88.42359924,0.9936218259999999,4.901236534,-0.067076683,278.300293,11672884.0,15285820.0,12909161.0,0.001476765,0.0
2012-08-08 17:00:00,0.018661498999999998,0.086845398,92084.8125,89.15776062,0.999996841,4.198096275,-0.689605713,278.0561523,11672884.0,16434485.0,12909161.0,0.0022015570000000003,0.0
2012-08-08 18:00:00,0.004425049,0.08386993400000001,92040.0,89.77256775,1.000002861,3.8002319339999997,-0.9434595109999999,278.0620117,11672884.0,17564896.0,12909161.0,0.002646685,0.0
2012-08-08 19:00:00,0.002944946,0.044441222999999995,92031.5625,88.30529785,0.8485717770000001,3.7668075560000003,-0.63216877,277.98413089999997,11672884.0,18694960.0,12909161.0,0.0028228759999999998,0.0
2012-08-08 20:00:00,0.007446289,3.81e-05,92036.8125,86.74484253,0.252044678,3.972763062,-0.024158477999999997,277.55053710000004,11672884.0,19763600.0,12909161.0,0.002855778,0.0
2012-08-08 21:00:00,0.000335693,0.0,92055.0625,82.57765198,0.063903809,4.368883133,0.30940055899999996,276.9838867,11672884.0,20789312.0,12909161.0,0.002857208,0.000575
2012-08-08 22:00:00,0.0018157960000000002,0.0,92077.5625,79.29751587,0.12951660199999998,4.838900566,0.542319298,276.9401855,11954009.0,21627952.0,13276850.0,0.002857208,0.1344
2012-08-08 23:00:00,0.002521515,1.7199999999999998e-05,92093.75,71.33442688,0.061126709,5.41388607,1.0170106890000001,278.2895508,12785797.0,22559360.0,14253647.0,0.002858162,0.51795
2012-08-09 00:00:00,0.0009307860000000001,0.0,92083.6875,56.65284729,0.058441162000000005,6.1204576489999996,1.778262138,279.51000980000003,14294173.0,23439152.0,15888842.0,0.002859592,0.7039
2012-08-09 01:00:00,0.00012397799999999998,0.0,91993.1875,47.76509094,0.024688721,6.214773178,1.0829801559999999,281.14916989999995,2039423.0,843345.0625,2130708.0,0.0,0.789775
2012-08-09 02:00:00,0.005031585999999999,3.05e-05,91927.125,45.60612488,0.06086731,6.926773071,1.143057823,281.71508789999996,4341010.0,1696839.0,4527358.0,0.0,0.807625
2012-08-09 03:00:00,0.001425419,0.00138855,91882.625,43.64186096,0.062408447,7.142663956,1.343636513,281.69165039999996,6629146.0,2565869.0,6938289.0,0.0,0.777725
2012-08-09 04:00:00,0.008266449,0.026536942,91892.9375,44.46507263,0.43493652299999996,6.846970558,2.168930054,281.1030273,8680836.0,3429242.0,9136115.0,0.0,0.6978
2012-08-09 05:00:00,0.005718231,0.031324387,91934.75,46.72836304,0.5765075679999999,6.1090707779999995,2.428670883,280.00561519999997,10075606.0,4331399.0,10734729.0,0.0,0.447725
2012-08-09 06:00:00,0.012260436999999999,0.027234077000000002,91978.375,49.61512756,0.627639771,5.665495872,2.488631248,279.0551758,10990421.0,5269533.0,11846032.0,0.0,0.14625
2012-08-09 07:00:00,0.016014099,0.015345089,92033.5625,53.30259705,0.7022247309999999,4.579371452,2.199392319,277.7473145,11294494.0,6171342.0,12298434.0,0.0,0.024225
2012-08-09 08:00:00,0.00579834,0.002184868,92031.8125,61.90362549,0.415102363,4.091028214,1.825582504,276.6713867,11313637.0,7110093.0,12336943.0,0.0,0.00145
2012-08-09 09:00:00,0.006904601999999999,0.000118256,92071.25,65.41665649,0.463912964,3.6681365969999997,1.939754486,275.71899410000003,11313637.0,7958696.0,12336943.0,0.0,0.0
2012-08-09 10:00:00,0.0,7.63e-06,92094.75,62.85585022,0.09150695800000001,3.788331032,2.557463646,275.4284668,11313637.0,8806009.0,12336943.0,0.0,0.0
2012-08-09 11:00:00,0.0,9.54e-06,92106.1875,60.55924988,0.037765503,3.566010475,2.971712112,275.11523439999996,11313637.0,9627976.0,12336943.0,0.0,0.0
2012-08-09 12:00:00,0.00047302199999999997,0.000133514,92130.75,58.61831665,0.044158935999999996,3.253585815,3.6331768039999996,274.8662109,11313637.0,10435089.0,12337009.0,0.0,0.0
2012-08-09 13:00:00,0.0,0.000104904,92132.375,56.90660095,0.017425536999999998,3.2573289869999997,4.525844574,274.8137207,11313637.0,11245719.0,12337009.0,0.0,0.0
2012-08-09 14:00:00,0.0,0.0,92133.625,56.71118164,0.017059326,3.2257127760000004,4.918148041,274.831543,11313637.0,12060201.0,12337009.0,0.0,0.0
2012-08-09 15:00:00,0.0,1.8100000000000003e-05,92145.3125,57.90345764,0.056655884000000004,2.749185562,5.040581703,274.77416989999995,11313637.0,12868057.0,12337009.0,0.0,0.0
2012-08-09 16:00:00,0.0,3.6200000000000006e-05,92161.5,58.94387817,0.061004639000000006,2.343891144,4.998709679,274.8393555,11313637.0,13679135.0,12337009.0,0.0,0.0
2012-08-09 17:00:00,0.0,9.54e-06,92129.0,59.45762634,0.07263183599999999,2.390822411,5.576616287,275.1140137,11313637.0,14497883.0,12337009.0,0.0,0.0
2012-08-09 18:00:00,0.0,3.81e-06,92133.8125,57.14648438,0.052276610999999994,2.29528904,6.09039402,275.340332,11313637.0,15315529.0,12337009.0,0.0,0.0
2012-08-09 19:00:00,0.0,0.0,92174.3125,53.22181702,0.026153564,2.102218628,6.728266716,275.4804688,11313637.0,16136328.0,12337009.0,0.0,0.0
2012-08-09 20:00:00,3.05e-05,0.0,92218.1875,54.94396973,0.022094727,1.968110085,7.041176796,275.470459,11313637.0,16958368.0,12337009.0,0.0,0.0
2012-08-09 21:00:00,5.3400000000000004e-05,9.159999999999999e-05,92277.1875,58.49777222,0.054473877000000004,1.81418705,7.482640266000001,275.53491210000004,11313765.0,17802256.0,12337649.0,0.0,0.00065
2012-08-09 22:00:00,0.0,2.2899999999999998e-05,92358.5,60.28417969,0.046508789,1.5783138280000002,8.551259995,276.51538089999997,11602167.0,18649136.0,12719702.0,0.0,0.136
2012-08-09 23:00:00,0.0,0.0,92453.4375,60.67051697,0.004364014,1.27320385,8.638044357,278.1943359,12571644.0,19501616.0,13820368.0,0.0,0.537975
2012-08-10 00:00:00,0.0,2.2899999999999998e-05,92508.25,57.03132629,0.176422119,0.9269485470000001,9.259111404,279.84741210000004,14176177.0,20344320.0,15552672.0,0.0,0.7227
2012-08-10 01:00:00,0.0,0.0,92530.25,51.20321655,0.033416747999999996,1.017316818,9.078052521,281.2233887,2059581.0,849779.625,2155734.0,0.0,0.8299
2012-08-10 02:00:00,9.159999999999999e-05,0.0,92524.6875,49.01145935,0.043106079000000005,0.739355862,8.8309021,281.810791,4380314.0,1715543.0,4567132.0,0.0,0.868325
2012-08-10 03:00:00,6.1e-05,0.0,92522.0625,45.73417664,0.072845459,0.8347851629999999,8.836988449,282.0805664,6765834.0,2569703.0,7037891.0,0.0,0.8328
2012-08-10 04:00:00,0.00012207,1.53e-05,92586.0625,44.87190247,0.01776123,0.829610527,8.217731476,282.0671387,8924355.0,3433221.0,9301231.0,0.0,0.7296
2012-08-10 05:00:00,0.00024414099999999997,0.0,92615.0,45.95552063,0.0036468509999999996,1.0655298229999999,7.395900726,281.59570310000004,10672170.0,4283386.0,11170623.0,0.0,0.5495
2012-08-10 06:00:00,0.000209808,0.0,92719.75,48.59857178,0.0,1.419875145,6.133455276,280.71020510000005,11820497.0,5130595.0,12451572.0,0.0,0.317925
2012-08-10 07:00:00,0.0,0.0,92771.25,52.05130005,0.0,1.273410797,4.94804287,278.9191895,12294111.0,5959718.0,13041824.0,0.0,0.083425
2012-08-10 08:00:00,0.000152588,0.0,92811.75,53.72273254,0.0,1.103253365,4.145047188,277.1245117,12317557.0,6776233.0,13085227.0,0.0,0.00425
2012-08-10 09:00:00,0.000305176,0.0,92854.6875,54.34651184,0.0,0.9018983840000001,4.159721375,276.24438480000003,12317557.0,7583672.0,13085227.0,0.0,0.0
2012-08-10 10:00:00,0.0007324219999999999,0.0,92888.5,60.83859253,0.00289917,0.708104134,4.394284248,275.8007812,12317557.0,8387292.0,13085227.0,0.0,0.0
2012-08-10 11:00:00,0.000793457,3.1e-05,92915.0625,74.54924011,0.338653565,0.437318802,4.805393219,275.90991210000004,12317557.0,9220799.0,13085424.0,0.0,0.0
2012-08-10 12:00:00,0.00592804,0.00019455,92912.625,77.94523621,0.7255859379999999,0.248233795,5.506860733,276.782959,12317557.0,10216486.0,13085424.0,0.0,0.0
2012-08-10 13:00:00,0.010017395,0.00032806400000000004,92925.1875,79.22068787,0.717987061,0.006965636999999999,5.981372832999999,277.3569336,12317557.0,11288244.0,13085424.0,0.0,0.0
2012-08-10 14:00:00,0.001434326,6.2e-05,92915.125,79.37739563,0.38430786100000003,0.021826744,6.270674706,277.5883789,12317557.0,12372758.0,13085424.0,0.0,0.0
2012-08-10 15:00:00,0.0,0.0,92903.4375,78.3674469,0.342071533,0.11994648,6.322538376000001,277.6262207,12317557.0,13428344.0,13085424.0,0.0,0.0
2012-08-10 16:00:00,6.1e-05,0.0,92903.1875,79.13050842,0.096343994,0.304433823,6.036831856,277.213623,12317557.0,14364646.0,13085424.0,0.0,0.0
