datetime,tclw,tciw,sp,r,tcc,10u,10v,2t,ssrd,strd,tsr,tp,power
2012-08-28 18:00:00,0.0,0.09135437,94061.25,84.1676178,0.973327637,0.332937241,-1.7984390259999998,274.703125,13124608.0,16232698.0,13948172.0,0.0,0.0
2012-08-28 19:00:00,0.0,0.044487,94041.75,82.35086059999999,0.9845581059999999,0.49740982100000003,-1.89437294,275.3974609,13124608.0,17250288.0,13948172.0,0.0,0.0
2012-08-28 20:00:00,0.0,0.020814258999999998,94004.875,81.28666687,0.9699947240000001,0.36167430899999997,-2.320411682,274.76147460000004,13124608.0,18212640.0,13948172.0,0.0,0.0
2012-08-28 21:00:00,0.0,0.009287365,93960.625,78.68652344,0.979736328,0.554019928,-2.072119713,275.5949707,13159323.0,19166848.0,14009307.0,0.0,0.004797571
2012-08-28 22:00:00,0.0,0.013656616000000002,93960.1875,73.62644958,0.854614258,1.402591705,-2.567479134,279.0483398,13595190.0,20180032.0,14581903.0,0.0,0.058198380999999993
2012-08-28 23:00:00,0.0,0.00440979,93902.8125,63.50410461,0.368255615,1.592200279,-3.121442795,281.83813480000003,14690675.0,21169344.0,15853866.0,0.0,0.23
2012-08-29 00:00:00,0.0,0.0007629389999999999,93783.625,55.26095581,0.054534912000000005,2.0445737840000002,-4.363438606,284.29125980000003,16532854.0,22140272.0,17869728.0,0.0,0.44518218600000004
2012-08-29 01:00:00,0.000205994,0.002326965,93756.0625,57.811981200000005,0.296539307,1.56080246,-4.577232361,285.10229489999995,1922626.0,1059102.0,2186812.0,0.0,0.5136842110000001
2012-08-29 02:00:00,0.002059937,0.001354218,93610.5,49.20472717,0.259155273,2.447367668,-5.567778587,286.81958010000005,4512156.0,2074893.0,4923551.0,0.0,0.41937247
2012-08-29 03:00:00,0.010515213,0.011863708999999998,93490.125,46.50157166,0.706497192,3.49377346,-5.5234165189999995,287.5166016,7063264.0,3075876.0,7640710.0,0.0,0.542186235
2012-08-29 04:00:00,0.036592484,0.027101517000000002,93420.75,48.56251526,0.784622192,3.5224456789999996,-5.848426819,287.09570310000004,8860519.0,4195355.0,9728068.0,0.0,0.250202429
2012-08-29 05:00:00,0.020133972,0.027721331000000002,93384.375,54.15724182,0.573652029,2.9916543960000004,-4.631530762,286.295166,10002730.0,5306843.0,11224186.0,0.0,0.282064777
2012-08-29 06:00:00,0.001159668,0.00349617,93402.0,58.63600159,0.641677856,2.819055557,-4.008339882,286.0141602,10954775.0,6371509.0,12461878.0,0.0,0.268036437
2012-08-29 07:00:00,0.005661011,0.007146914,93407.875,62.66648865,0.75595367,2.741037369,-3.2015619280000003,285.005127,11545379.0,7402043.0,13234644.0,0.0,0.083360324
2012-08-29 08:00:00,0.002281189,0.003808975,93406.875,69.86170959,0.7424621579999999,2.000053406,-2.31418705,282.9399414,11602896.0,8426853.0,13350677.0,0.0,0.009534413
2012-08-29 09:00:00,0.0018482210000000002,0.001654625,93402.75,75.19796753,0.23767089800000002,1.776894569,-1.722647667,281.5341797,11602896.0,9442851.0,13350677.0,0.0,0.0
2012-08-29 10:00:00,0.004763603,0.000860214,93385.875,76.40821838,0.15872192400000001,1.913744926,-1.389510155,280.6533203,11602896.0,10475409.0,13350677.0,0.0,0.0
2012-08-29 11:00:00,0.001309395,0.00037956199999999995,93387.0625,76.83505249,0.076324463,2.283196449,-1.4591007230000002,279.65698239999995,11602896.0,11460946.0,13350677.0,0.0,0.0
2012-08-29 12:00:00,0.001190186,0.001018524,93359.1875,76.32182312,0.518707275,2.297598839,-1.388813972,279.20092769999997,11602896.0,12429896.0,13350677.0,0.0,0.0
2012-08-29 13:00:00,0.000422001,0.001596451,93337.4375,73.02934265,0.659428895,2.209514618,-1.1976566309999999,279.3291016,11602896.0,13412127.0,13350677.0,0.0,0.0
2012-08-29 14:00:00,0.0,0.004558563,93290.9375,67.77932739,0.7720642090000001,2.484305382,-0.9960155490000001,278.8823242,11602896.0,14344862.0,13350677.0,0.0,0.0
2012-08-29 15:00:00,0.0,0.016395569,93269.9375,61.23071289,0.922485352,2.675273895,-0.910533905,278.60375980000003,11602896.0,15271083.0,13350617.0,0.0,0.0
2012-08-29 16:00:00,0.0,0.018886566,93229.375,56.95559692,0.970001221,2.6360654830000003,-1.1048069,279.125,11602896.0,16237059.0,13350617.0,0.0,0.0
2012-08-29 17:00:00,0.0,0.017414093000000002,93187.0625,56.45631409,0.9266967770000001,2.981604576,-1.274214745,279.7312012,11602896.0,17226400.0,13350617.0,0.0,0.0
2012-08-29 18:00:00,0.0,0.028343201000000002,93180.75,60.63441467,0.9508972170000001,3.385286331,-1.202170372,279.8369141,11602896.0,18233728.0,13350617.0,0.0,0.0
2012-08-29 19:00:00,0.0,0.021900177000000003,93212.1875,69.12283325,0.861297607,4.0761508939999995,-1.047872543,279.8156738,11602896.0,19267232.0,13350617.0,0.0,0.0
2012-08-29 20:00:00,0.0,0.006280899,93237.375,76.64941406,0.473968506,3.913537025,-1.115223885,279.2963867,11602896.0,20271552.0,13350617.0,0.0,0.0
2012-08-29 21:00:00,0.0,0.000155449,93292.5625,79.83261108,0.021231819,4.322592735,-1.431774139,279.152832,11641968.0,21258256.0,13422850.0,0.0,0.002732794
2012-08-29 22:00:00,0.0006790160000000001,0.0,93352.125,75.40840149,0.038848877000000004,5.463985442999999,-1.579561234,280.1027832,12198957.0,22215280.0,14124651.0,0.0,0.06111336
2012-08-29 23:00:00,0.0010910030000000001,0.0,93405.5625,66.57507324,0.058487005999999994,6.602160454,-1.365617752,280.90600589999997,13429274.0,23169776.0,15524343.0,0.0,0.28546558699999997
2012-08-30 00:00:00,0.005601887,0.000591278,93418.0,57.89419556,0.179534912,7.189176559,-1.6748208999999998,281.5593262,15291080.0,24120976.0,17542336.0,0.0,0.58451417
2012-08-30 01:00:00,0.017003253,0.003920037,93393.125,62.06414795,0.34344589700000006,8.130221367,-2.3796529769999997,281.2905273,2059202.0,976647.8125,2246672.0,0.0,0.427712551
2012-08-30 02:00:00,0.007789612,0.0017975810000000001,93411.125,55.66395569,0.305859566,8.509267807,-1.9238443369999998,281.5771484,4516147.0,1997824.0,4871580.0,0.0,0.530182186
2012-08-30 03:00:00,0.00037002599999999997,0.00036430400000000003,93405.9375,50.4657135,0.16827392600000002,8.709676743,-1.7378540040000001,281.55688480000003,7101105.0,2951135.0,7603449.0,7.74e-05,0.784838057
2012-08-30 04:00:00,0.000562668,0.000423431,93457.0,44.91014099,0.160476685,8.882553101000001,-1.3506336209999998,281.3198242,9290147.0,3877430.0,9973657.0,8.73e-05,0.73194332
2012-08-30 05:00:00,0.0008316039999999999,0.0007324219999999999,93529.6875,44.91009521,0.260650635,9.084114075,-0.854372978,280.9677734,11277630.0,4787154.0,12095159.0,9.159999999999999e-05,0.510404858
2012-08-30 06:00:00,0.000776291,0.00046157800000000003,93614.8125,50.08631897,0.342834473,8.494401932,-0.519100189,280.0827637,12633675.0,5666359.0,13600858.0,0.000100136,0.592793522
2012-08-30 07:00:00,0.0008735660000000001,0.0,93715.9375,56.17973328,0.077178955,6.621617317,-0.646551132,278.9858398,13260935.0,6570171.0,14369788.0,0.000104189,0.346153846
2012-08-30 08:00:00,0.0,0.0,93754.1875,58.75587463,0.0,5.002177238,-0.503653526,277.6069336,13333955.0,7401318.0,14499892.0,0.000104189,0.059210526
2012-08-30 09:00:00,0.0,0.0,93836.375,57.54600525,0.0,4.1179866789999995,-0.539281845,277.0749512,13333955.0,8234251.0,14499892.0,0.000104189,0.0
2012-08-30 10:00:00,0.0,0.0,93894.4375,57.673171999999994,0.001205444,3.290974617,-0.582648277,276.588623,13333955.0,9068563.0,14499892.0,0.000104189,0.0
2012-08-30 11:00:00,4.96e-05,0.0,93943.25,61.03268433,0.0,2.533205986,-0.894622803,275.7780762,13333955.0,9901794.0,14499892.0,0.00010442700000000001,0.0
2012-08-30 12:00:00,0.0033531190000000003,0.0,93959.625,64.86175537,0.070465088,2.083548546,-1.058380127,275.2236328,13333955.0,10747230.0,14499892.0,0.000104904,0.0
2012-08-30 13:00:00,0.003074646,7.72e-05,93947.9375,68.27003479,0.31838989300000003,1.5819330219999999,-1.145441055,275.4499512,13333955.0,11680309.0,14499892.0,0.000104904,0.0
2012-08-30 14:00:00,0.010818481000000001,0.0007629389999999999,93903.8125,72.3881073,0.6931457520000001,1.52431488,-1.256344795,275.55834960000004,13333955.0,12627186.0,14500047.0,0.00010585799999999999,0.0
2012-08-30 15:00:00,0.005073547,0.000400066,93864.1875,76.08227539,0.775360107,1.712534904,-1.0949049,275.56835939999996,13333955.0,13581498.0,14500047.0,0.000106335,0.0
2012-08-30 16:00:00,0.003051758,0.000178814,93831.625,79.00280762,0.794128418,1.866929054,-0.934035301,275.3354492,13333955.0,14513682.0,14500047.0,0.000107765,0.0
2012-08-30 17:00:00,0.003501892,5.870000000000001e-05,93810.0625,78.8793335,0.651245117,2.036482811,-0.8684015270000001,275.0786133,13333955.0,15421827.0,14500047.0,0.000107765,0.0
2012-08-30 18:00:00,0.014183043999999999,0.00010967299999999999,93821.75,76.2408905,0.737030029,2.1689405440000002,-0.42380523700000006,275.23071289999996,13333955.0,16372153.0,14500047.0,0.000107765,0.0
2012-08-30 19:00:00,0.011070251000000001,6.440000000000001e-05,93842.625,72.00753784,0.093231201,1.9892539980000001,-0.442525864,275.2426758,13333955.0,17353040.0,14500047.0,0.000107765,0.0
2012-08-30 20:00:00,0.005317688,1.34e-05,93876.125,70.49325562,0.10556030300000001,1.646718979,-0.889469147,274.77539060000004,13333955.0,18289792.0,14500047.0,0.00011014899999999999,0.0
2012-08-30 21:00:00,0.00642395,1.1400000000000001e-05,93927.6875,71.84710693,0.149841309,1.786209106,-1.04199028,274.6496582,13378063.0,19137840.0,14581803.0,0.00011014899999999999,0.005222672
2012-08-30 22:00:00,0.009841919000000001,0.000183105,93998.5625,69.16598511,0.228515625,3.5455112460000002,-0.8668031690000001,276.65405269999997,13890312.0,20051264.0,15238835.0,0.00011062600000000001,0.055465587000000004
2012-08-30 23:00:00,0.005310059000000001,0.004318237,94048.9375,58.93095398,0.278869629,4.948897362,0.50843811,278.362793,15094050.0,20986400.0,16609132.0,0.00011158,0.280182186
2012-08-31 00:00:00,0.038726807,0.070114136,94035.6875,46.53178406,0.9184265140000001,6.480623245,0.936634064,280.2595215,16884288.0,21936416.0,18584832.0,0.000119925,0.441659919
2012-08-31 01:00:00,0.054595947,0.036225066,93894.25,56.16775513,0.740356445,7.580885887000001,0.34262275700000006,280.529541,1401015.0,1011951.375,1808532.0,0.000140786,0.484331984
2012-08-31 02:00:00,0.037002562999999995,0.01696489,93828.9375,61.23616028,0.649795413,7.370087624,-0.093000233,280.703125,3423567.0,2057642.0,4106926.0,0.000264525,0.41113360299999996
2012-08-31 03:00:00,0.021290656,0.032267828,93840.8125,58.62557983,0.45627641700000005,6.876881599,0.44215583799999997,280.47631839999997,5083028.0,3169230.0,6163910.0,0.000308037,0.6927327940000001
2012-08-31 04:00:00,0.018648381999999998,0.044915497,93833.125,55.0138855,0.577110887,6.217470168999999,1.926057816,280.6220703,7023978.0,4178667.0,8408097.0,0.000464916,0.84548583
2012-08-31 05:00:00,0.017433167,0.016439531,93884.875,52.32099915,0.387043119,4.3999538419999995,2.41961956,280.6474609,8492035.0,5165669.0,10142255.0,0.000573754,0.589048583
2012-08-31 06:00:00,0.0045471190000000005,0.012908936000000001,93896.375,43.02503967,0.22261047399999997,2.903969765,3.087141037,281.05395510000005,9827244.0,6132251.0,11637678.0,0.0006208419999999999,0.12246963599999999
2012-08-31 07:00:00,0.000102997,0.000156403,93998.3125,42.72109985,0.019439697,1.19000721,1.7933740619999998,280.20532230000003,10435873.0,7046954.0,12403567.0,0.00062573,0.14342105300000002
2012-08-31 08:00:00,0.00016403200000000002,0.0,94087.9375,43.89038086,0.0,1.0778560640000001,2.346319199,276.67407230000003,10511894.0,7874977.0,12539585.0,0.0006254909999999999,0.056093117000000005
2012-08-31 09:00:00,0.0,0.0,94180.5,47.88220215,0.0,0.660562515,2.381233215,275.5009766,10511894.0,8713340.0,12539585.0,0.0006254909999999999,0.0
2012-08-31 10:00:00,0.0,0.0,94262.5,52.45791626,0.0,0.9106254579999999,2.243008614,274.43676760000005,10511894.0,9542165.0,12539585.0,0.0006254909999999999,0.0
2012-08-31 11:00:00,0.0,0.0,94337.25,58.78489685,0.0,1.300700188,2.121870995,273.2844238,10511894.0,10356426.0,12539585.0,0.0006254909999999999,0.0
2012-08-31 12:00:00,0.0,0.0,94349.1875,64.7303009,0.0,1.3917455669999999,1.814835548,272.7749023,10511894.0,11161337.0,12539381.0,0.0006254909999999999,0.0
2012-08-31 13:00:00,0.0,0.0,94359.625,69.38719177,0.0,1.29046917,1.754885674,272.2275391,10511894.0,11956834.0,12539381.0,0.0006254909999999999,0.0
2012-08-31 14:00:00,0.0,0.0,94357.375,72.82032776,0.0,1.112012863,1.750510216,271.75366210000004,10511894.0,12737005.0,12539381.0,0.0006254909999999999,0.0
2012-08-31 15:00:00,0.0,0.0,94351.625,75.4329071,0.0,1.190414429,1.560665131,271.4326172,10511894.0,13501417.0,12539381.0,0.0006254909999999999,0.0
2012-08-31 16:00:00,0.0,0.0,94333.0,77.0639801,0.0,1.33035183,1.27532959,270.9655762,10511894.0,14262303.0,12539381.0,0.0006254909999999999,0.0
2012-08-31 17:00:00,0.0,0.0,94315.125,77.860672,0.0,1.404031754,1.207395554,270.4770508,10511894.0,15027109.0,12539381.0,0.0006254909999999999,0.0
2012-08-31 18:00:00,8.01e-05,0.0,94335.75,77.43161011,0.002105713,1.3744888309999999,1.2117185590000001,270.54614260000005,10511894.0,15797774.0,12539381.0,0.0006254909999999999,0.0
2012-08-31 19:00:00,0.000427246,0.0,94368.9375,77.57687378,0.0,1.474887848,0.9184608459999999,270.7382812,10511894.0,16569716.0,12539381.0,0.0006254909999999999,0.0
2012-08-31 20:00:00,0.000591278,0.0,94418.4375,78.68869019,0.0,1.649873734,0.850764275,270.362793,10511894.0,17344096.0,12539381.0,0.000625372,0.0
2012-08-31 21:00:00,0.000404358,0.0,94496.125,78.43920898,0.002410889,1.332268715,1.018081665,271.5161133,10567153.0,18130240.0,12632711.0,0.000625372,0.005060729
2012-08-31 22:00:00,0.000106812,0.0,94568.0625,72.80455017,0.0,1.126542091,1.45451355,275.5715332,11202290.0,18986256.0,13384060.0,0.000625372,0.055870445
2012-08-31 23:00:00,0.0,0.0,94608.9375,62.40086365,0.001220703,0.810988426,2.520336151,278.62304689999996,12582914.0,19859072.0,14885361.0,0.000625372,0.29097166
2012-09-01 00:00:00,5.3400000000000004e-05,0.0,94611.6875,53.00836182,0.0,0.328738213,3.805614471,281.0563965,14605766.0,20755440.0,17014000.0,0.000625372,0.526619433
2012-09-01 01:00:00,0.001571655,0.000299454,94567.1875,49.18003845,0.136657715,-0.50480175,4.098085403,282.4086914,2522053.0,902088.875,2569607.0,0.0,0.695404858
2012-09-01 02:00:00,0.015716553,0.006326675,94543.25,43.54528809,0.444763184,-0.676032066,4.5329952239999995,283.4052734,5177069.0,1834127.0,5314195.0,0.0,0.824008097
2012-09-01 03:00:00,0.028045654,0.010469437,94510.0,40.56213379,0.759002686,-0.424431801,4.634944916,283.73632810000004,7446533.0,2833955.0,7764433.0,0.0,0.885182186
2012-09-01 04:00:00,0.022857666000000002,0.009454727,94517.9375,43.83045959,0.862213135,-0.527596474,4.642951965,283.1762695,9095240.0,3971573.0,9693776.0,0.0,0.8782793520000001
2012-09-01 05:00:00,0.002693176,0.002235413,94517.625,47.45137024,0.8233032229999999,-0.418084145,4.058969498,282.65649410000003,10405082.0,5096547.0,11280145.0,0.0,0.8022672059999999
2012-09-01 06:00:00,0.000389099,0.00010347399999999999,94569.625,51.76185608,0.191345215,0.030323982000000003,2.8052291869999997,281.8725586,11434129.0,6138983.0,12505361.0,0.0,0.660668016
2012-09-01 07:00:00,6.1e-05,0.0,94595.875,56.80209351,0.002441406,0.096998215,2.411635399,279.3703613,12061848.0,7069918.0,13275544.0,0.0,0.42192307700000004
2012-09-01 08:00:00,0.0,0.0,94634.0625,64.41766357,0.0,0.130121231,2.86346817,275.3833008,12138653.0,7923392.0,13412237.0,0.0,0.054919027999999995
2012-09-01 09:00:00,0.0,0.0,94679.125,71.67060852,0.0,-0.025821686,2.69345665,274.19726560000004,12138653.0,8778812.0,13412237.0,0.0,0.0
2012-09-01 10:00:00,0.0,0.0,94730.1875,77.46621704,0.0,-0.134643555,2.551417351,273.47290039999996,12138653.0,9624404.0,13412237.0,0.0,0.0
2012-09-01 11:00:00,0.0,0.0,94756.375,81.93913269,0.0,-0.07900333400000001,2.5517826080000003,273.0053711,12138653.0,10468005.0,13412237.0,0.0,0.0
2012-09-01 12:00:00,0.0,0.0,94781.875,84.55769348,0.0,0.097769737,2.534139633,272.5976562,12138653.0,11316051.0,13412236.0,0.0,0.0
2012-09-01 13:00:00,0.0,0.0,94791.3125,86.06515503,0.0,0.250045776,2.437380791,272.2277832,12138653.0,12166464.0,13412236.0,0.0,0.0
2012-09-01 14:00:00,0.0,0.0,94778.1875,87.4466095,0.0,0.291386604,2.336341858,271.7629395,12138653.0,13015290.0,13412236.0,0.0,0.0
2012-09-01 15:00:00,0.0,0.000226021,94752.75,88.43611145,0.049758910999999996,0.053227425,2.132854462,271.2539062,12138653.0,13861440.0,13412236.0,0.0,0.0
2012-09-01 16:00:00,0.0,0.002003908,94741.4375,90.38676453,0.432388306,-0.17664814,1.7491092680000002,270.7565918,12138653.0,14703937.0,13412236.0,0.0,0.0
2012-09-01 17:00:00,0.0,0.001725674,94686.5625,92.06811523,0.5094299320000001,-0.393568993,1.4484376909999999,270.2836914,12138653.0,15543377.0,13412236.0,0.0,0.0
2012-09-01 18:00:00,0.0,7.36e-06,94683.1875,92.45576477,0.001205444,0.15305423699999998,1.332799911,270.2436523,12138653.0,16372930.0,13412236.0,0.0,0.0
2012-09-01 19:00:00,0.0,7.38e-06,94696.6875,92.48524475,0.007247925,-0.032274246,0.922363281,269.69946289999996,12138653.0,17186624.0,13412236.0,0.0,0.0
2012-09-01 20:00:00,0.0,0.0,94702.125,90.13818359,0.001205444,0.166852951,0.452197075,269.77905269999997,12138653.0,17998544.0,13412236.0,0.0,0.0
2012-09-01 21:00:00,0.0,0.0,94725.9375,85.54878235,0.0,0.263296127,0.223637581,271.1459961,12199349.0,18812352.0,13512278.0,0.0,0.006174089000000001
2012-09-01 22:00:00,0.0,0.0,94753.9375,79.98812866,0.0,0.39301300100000003,-0.112697601,274.8608398,12869629.0,19673456.0,14289458.0,0.0,0.068279352
2012-09-01 23:00:00,0.0,7.77e-05,94744.3125,68.0562439,0.19665527300000002,0.758877754,-1.000645638,278.3410645,14284059.0,20541840.0,15806840.0,0.0,0.297267206
2012-09-02 00:00:00,0.0,0.002898455,94709.3125,61.37962341,0.8655090329999999,1.618727684,-1.596063614,281.3034668,16341088.0,21423136.0,17947408.0,0.0,0.513582996
2012-09-02 01:00:00,0.0,0.00034922400000000003,94596.0625,52.70639038,0.102905273,2.282004356,-1.279393196,284.10961910000003,2520856.0,909872.3125,2554233.0,0.0,0.6899190279999999
2012-09-02 02:00:00,0.0,0.0,94506.25,44.52120972,0.0,3.1094045639999996,-1.466721535,285.815918,5298019.0,1843136.0,5363734.0,0.0,0.788218623
2012-09-02 03:00:00,0.0,0.0,94458.625,40.40464783,0.0,3.940737724,-1.4186840059999999,286.57885739999995,8079369.0,2787644.0,8197949.0,0.0,0.8522469640000001
2012-09-02 04:00:00,0.0,0.0,94384.5625,39.98365784,0.0,4.12199688,-1.107854843,286.6828613,10626401.0,3732146.0,10826065.0,0.0,0.838805668
2012-09-02 05:00:00,0.0,0.0,94387.8125,41.37266541,0.0,4.271509171,-0.978949547,286.39868160000003,12721111.0,4670310.0,13031639.0,0.0,0.770850202
2012-09-02 06:00:00,0.0,0.0,94380.6875,45.27104187,0.0,3.86519146,-0.98104763,285.5183105,14181491.0,5600742.0,14630197.0,0.0,0.637874494
2012-09-02 07:00:00,0.0,0.0,94419.3125,52.51364136,0.0,2.620658875,-0.9994573590000001,283.60522460000004,14904153.0,6513959.0,15491683.0,0.0,0.31655870399999997
2012-09-02 08:00:00,0.0,0.0,94424.125,61.50277710000001,0.0,2.378931046,-0.790333748,279.81176760000005,14988260.0,7397889.0,15638685.0,0.0,0.072530364
2012-09-02 09:00:00,0.0,0.0,94485.4375,70.79394531,0.0,2.229641914,-0.43038463600000004,277.9140625,14988260.0,8280014.0,15638685.0,0.0,0.0
2012-09-02 10:00:00,0.0,0.0,94529.9375,77.21295166,0.0,1.981274605,-0.053874969,276.8007812,14988260.0,9143165.0,15638685.0,0.0,0.0
2012-09-02 11:00:00,0.0,0.0,94563.3125,80.13388062,0.0,1.980494499,0.496530533,275.5378418,14988260.0,9991073.0,15638685.0,0.0,0.0
2012-09-02 12:00:00,0.0,0.0,94589.75,81.26379395,0.0,1.360659599,1.171999931,275.47680660000003,14988260.0,10828719.0,15638685.0,0.0,0.0
2012-09-02 13:00:00,0.0,0.0,94617.6875,82.72547913,0.0,0.741847038,1.31022644,274.5969238,14988260.0,11660572.0,15638685.0,0.0,0.0
2012-09-02 14:00:00,0.0,0.0,94577.5625,84.26646423,0.0,0.533370972,1.274421692,273.84375,14988260.0,12489065.0,15638685.0,0.0,0.0
2012-09-02 15:00:00,0.0,0.0,94547.4375,84.75631714,0.0,0.412718773,1.177437782,273.1679688,14988260.0,13314796.0,15638749.0,0.0,0.0
2012-09-02 16:00:00,0.0,0.0,94524.125,84.13967896,0.0,0.321000099,1.172142982,272.63842769999997,14988260.0,14139172.0,15638749.0,0.0,0.0
2012-09-02 17:00:00,0.0,0.0,94491.5625,82.20350647,0.0,0.26402092,1.137028694,272.2495117,14988260.0,14964612.0,15638749.0,0.0,0.0
2012-09-02 18:00:00,0.0,0.0,94489.25,79.55456543,0.0,0.093937874,1.073461533,271.49438480000003,14988260.0,15791710.0,15638749.0,0.0,0.0
2012-09-02 19:00:00,0.0,0.0,94503.375,77.41746521,0.0,0.11563873300000001,0.9342708590000001,271.08959960000004,14988260.0,16618252.0,15638749.0,0.0,0.0
2012-09-02 20:00:00,0.0,0.0,94524.5,75.79049683,0.0,-0.064043045,0.731489182,270.7700195,14988260.0,17442096.0,15638749.0,0.0,0.0
2012-09-02 21:00:00,0.0,0.0,94563.5625,75.87889099,0.0,-0.21492862699999998,0.398961067,271.6796875,15054487.0,18272032.0,15748595.0,0.0,0.006781377
2012-09-02 22:00:00,0.0,0.0,94612.3125,73.06690979,0.0,-0.027309418,0.115386009,275.7695312,15735710.0,19144336.0,16550360.0,0.0,0.068643725
2012-09-02 23:00:00,0.0,0.0,94617.375,60.63612366,0.0,-0.149862289,-0.465801239,279.1914062,17153472.0,20040208.0,18094288.0,0.0,0.290445344
2012-09-03 00:00:00,0.0,0.0,94608.125,53.60501099,0.0,0.080099463,-1.033929825,282.37866210000004,19221424.0,20947600.0,20276784.0,0.0,0.515688259
2012-09-03 01:00:00,0.0,0.0,94569.5,48.53544617,0.0,0.7817459109999999,-1.17606926,285.704834,2523255.0,942300.125,2597697.0,0.0,0.6760931170000001
2012-09-03 02:00:00,0.0,0.0,94493.0625,42.18440247,0.0,1.631052971,-1.320001602,287.9658203,5293328.0,1913846.0,5445324.0,0.0,0.780121457
2012-09-03 03:00:00,0.0,0.0,94426.25,34.3795166,0.0,3.141763687,-0.33615398399999996,289.5598145,8068185.0,2904164.0,8316912.0,0.0,0.8229554659999999
2012-09-03 04:00:00,0.0,0.0,94384.375,30.19369507,0.0,4.2597389219999995,1.092472076,289.8286133,10608224.0,3900216.0,10980028.0,0.0,0.848036437
2012-09-03 05:00:00,0.0,0.0,94373.0,31.31700134,0.0,4.2304601669999995,1.466435432,289.3527832,12703096.0,4884681.0,13214745.0,0.0,0.77951417
2012-09-03 06:00:00,0.0,0.0,94409.0625,34.66285706,0.0,3.331209183,1.044081688,288.5009766,14171215.0,5854557.0,14834688.0,0.0,0.641174089
2012-09-03 07:00:00,0.0,0.0,94420.6875,42.29873657,0.0,2.106276512,0.50432682,286.1367188,14902890.0,6800527.0,15712238.0,0.0,0.40350202399999996
2012-09-03 08:00:00,0.0,0.00017046900000000002,94462.625,49.87649536,0.10568237300000001,2.681071281,0.745271683,281.2729492,14991055.0,7707213.0,15866827.0,0.0,0.06627530400000001
2012-09-03 09:00:00,0.0,0.006294727,94507.75,59.2522583,1.0,2.308280945,1.1549472809999999,279.4389648,14991055.0,8616842.0,15866827.0,0.0,0.0
2012-09-03 10:00:00,0.0,0.009156704,94571.4375,65.57966614,0.9966735840000001,1.0948314670000001,1.282874107,279.2568359,14991055.0,9538694.0,15866827.0,0.0,0.0
2012-09-03 11:00:00,0.0,0.01282718,94605.5,68.42193604,0.997882843,0.332823753,1.088708878,278.27124019999997,14991055.0,10475095.0,15866827.0,0.0,0.0
2012-09-03 12:00:00,0.0,0.008819655,94623.5,70.1322937,0.96122402,0.05065155,0.866053581,277.5429688,14991055.0,11400124.0,15866945.0,0.0,0.0
2012-09-03 13:00:00,0.0,0.008031741,94618.0625,73.03463745,0.939073443,0.36086654700000004,0.528516769,277.1064453,14991055.0,12317095.0,15866945.0,0.0,0.0
2012-09-03 14:00:00,0.0,0.005518913,94587.9375,75.81222534,0.9861145020000001,0.377524376,0.43730068200000005,276.9440918,14991055.0,13233162.0,15866945.0,0.0,0.0
2012-09-03 15:00:00,0.0,0.0023040770000000003,94579.375,76.32554626,0.728088379,0.362910271,0.41154289299999997,276.6674805,14991055.0,14154101.0,15866945.0,0.0,0.0
2012-09-03 16:00:00,0.0,0.000268936,94573.5625,77.05558777,0.332183838,0.282047272,0.474369049,276.2626953,14991055.0,15049597.0,15866945.0,0.0,0.0
2012-09-03 17:00:00,0.0,0.002275467,94541.625,77.72926331,0.19851684600000002,0.21397686,0.558004379,275.94604489999995,14991055.0,15936320.0,15866945.0,0.0,0.0
2012-09-03 18:00:00,0.0,0.012796402,94545.3125,78.50816345,0.439804077,0.054941177,0.633793831,275.0769043,14991055.0,16830624.0,15866945.0,0.0,0.0
2012-09-03 19:00:00,0.001834869,0.050796509000000004,94555.4375,78.22132874,0.8854217529999999,-0.161766052,0.619597435,274.8276367,14991055.0,17813600.0,15866945.0,0.0,0.0
2012-09-03 20:00:00,0.0,0.008544922,94590.6875,77.74816895,0.39985656700000005,-0.099462509,0.621225357,275.2739258,14991055.0,18810464.0,15866945.0,0.0,0.0
2012-09-03 21:00:00,0.0,6.48e-05,94640.125,77.99530029,0.020629883,-0.22529029899999997,0.49876880700000004,275.4975586,15057918.0,19742704.0,15980423.0,0.0,0.006558704
2012-09-03 22:00:00,0.000147343,0.000553131,94677.6875,76.34132385,0.067626953,-0.132855415,0.204447746,278.9855957,15751765.0,20678192.0,16812448.0,0.0,0.076781377
2012-09-03 23:00:00,5.9e-05,7.01e-05,94685.0625,64.55670166,0.020248413,-0.116209984,-0.521055222,282.394043,17168736.0,21630032.0,18391856.0,0.0,0.277125506
2012-09-04 00:00:00,0.0,0.0,94666.125,54.04067993,0.0,0.534284592,-1.2867202759999998,285.5141602,19228144.0,22599840.0,20613360.0,0.0,0.504777328
2012-09-04 01:00:00,0.0,0.0,94617.75,45.58564758,0.0,1.720424652,-1.603905678,288.15991210000004,2527403.0,984929.3125,2636716.0,0.0,0.67534413
2012-09-04 02:00:00,0.0,0.0,94533.1875,36.56124878,0.0,2.480372429,-1.972395897,289.572998,5297912.0,1990775.0,5522483.0,0.0,0.78534413
2012-09-04 03:00:00,0.0,0.0,94450.9375,30.8895874,0.0,3.1094484330000003,-2.262674332,290.21118160000003,8074050.0,3003650.0,8428874.0,0.0,0.834230769
